"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health QC Checklists","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health QC Checklists","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health Quality Forms","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health Quality Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health Quality Forms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health Quality Forms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Chesterton Health Quality Forms","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 10 (Specialties)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 10 (Specialties)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 10 (Specialties)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 10 (Specialties)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 10 (Specialties)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 11 (Equipment)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 11 (Equipment)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 11 (Equipment)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 11 (Equipment)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 11 (Equipment)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 12 (Furnishings)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 12 (Furnishings)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 12 (Furnishings)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 12 (Furnishings)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 12 (Furnishings)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 13 (Special Const.)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 13 (Special Const.)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 13 (Special Const.)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 13 (Special Const.)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 13 (Special Const.)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 14 (Conveying Systems)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 14 (Conveying Systems)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 14 (Conveying Systems)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 14 (Conveying Systems)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 14 (Conveying Systems)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 15 (Mechanical)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 15 (Mechanical)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 15 (Mechanical)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 15 (Mechanical)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 15 (Mechanical)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 16 (Electrical)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 16 (Electrical)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 16 (Electrical)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 16 (Electrical)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 16 (Electrical)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 17","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 17","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 17","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 17","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 17","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 2 (Earthwork)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 2 (Earthwork)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 2 (Earthwork)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 2 (Earthwork)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 2 (Earthwork)","TONNANDBLANK\Quality","Allow","FullControl","True"
